"0","library(dplyr)"
"0","library(tibble)"
"0","library(kableExtra)"
"0",""
"0","abs_dat <- tibble(Criterion = c(""Bias"",""Variance"",""MSE"", ""RMSE""),"
"0","              Measure = c(""Difference from true parameter"", ""Precision"", ""Accuracy"", ""Accuracy""),"
"0","              Definition = c(""$\\text{E}(T) - \\theta$"", ""$\\text{E}\\left[(T - \\text{E}(T))^2\\right]$"",  ""$\\text{E}\\left[(T - \\theta)^2\\right]$"", ""$\\sqrt{\\text{E}\\left[(T - \\theta)^2\\right]}$""),"
"0","              Estimate = c(""$\\bar{T} - \\theta$"", ""$S_T^2$"", "
"0","                           ""$\\frac{1}{K}\\sum_{k=1}^{K}\\left(T_k - \\theta\\right)^2$"", ""$\\sqrt{\\frac{1}{K}\\sum_{k=1}^{K}\\left(T_k - \\theta\\right)^2}$""),"
"0","              MCSE = c(""$\\sqrt{S_T^2/ K}$"", ""$S_T^2 \\sqrt{\\frac{k_T - 1}{K}}$"",  "
"0","                       ""$\\sqrt{\\frac{1}{K}\\left[S_T^4 (k_T - 1) + 4 S_T^3 g_T(\\bar{T} - \\theta) + 4 S_T^2 (\\bar{T} - \\theta)^2\\right]}$ "", ""$\\sqrt{\\frac{1}{K} \\sum_{j=1}^K \\left(RMSE_{(j)} - RMSE\\right)^2}$""))"
"0",""
"0","knitr::kable(abs_dat, escape = FALSE, caption = ""Table 1. Absolute Performance Criteria"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover""))"
